Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ
2018-07-23,17-42-49.387,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.81,-0.5,-0.49,1,1,-143.8195,-24.55015,694.897,25409,-401.3003,-367.3308
2018-07-23,17-42-49.412,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0,-0.18,-0.03,0.87,31.81,-0.5,-0.49,1,1,-143.8195,-24.55015,694.897,25409,-401.3003,-367.3308
2018-07-23,17-42-49.421,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.81,-0.5,-0.49,1,1,-143.8195,-24.55015,694.897,25409,-401.3003,-367.3308
2018-07-23,17-42-49.442,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.28,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.04,0.87,31.72,-0.52,-0.4,1,1,-143.9995,-24.59015,695.767,25440.72,-401.8203,-367.7308
2018-07-23,17-42-49.467,Auto,Idle,MapOneSide,3.56,2.64,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,12.1,0.28,6.27,0,-0.18,-0.04,0.87,31.72,-0.52,-0.4,1,1,-143.9995,-24.59015,695.767,25440.72,-401.8203,-367.7308
2018-07-23,17-42-49.482,Auto,Idle,MapOneSide,3.56,2.64,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,12.1,0.28,6.27,0,-0.18,-0.03,0.87,31.86,-0.53,-0.41,1,1,-144.1795,-24.62015,696.637,25472.58,-402.3503,-368.1408
2018-07-23,17-42-49.510,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0,-0.18,-0.03,0.87,31.86,-0.53,-0.41,1,1,-144.1795,-24.62015,696.637,25472.58,-402.3503,-368.1408
2018-07-23,17-42-49.517,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.86,-0.53,-0.41,1,1,-144.1795,-24.62015,696.637,25472.58,-402.3503,-368.1408
2018-07-23,17-42-49.555,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0,-0.18,-0.03,0.87,31.86,-0.5,-0.48,1,1,-144.3595,-24.65015,697.507,25504.44,-402.8503,-368.6208
2018-07-23,17-42-49.562,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0.24,-0.18,-0.03,0.87,31.76,-0.49,-0.49,1,1,-144.5395,-24.68015,698.377,25536.2,-403.3402,-369.1108
2018-07-23,17-42-49.578,Auto,Idle,MapOneSide,3.57,2.66,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,12.25,0.32,6.27,0,-0.18,-0.03,0.87,31.76,-0.49,-0.49,1,1,-144.5395,-24.68015,698.377,25536.2,-403.3402,-369.1108
2018-07-23,17-42-49.592,Auto,Idle,MapOneSide,3.57,2.63,1.33,6.32,0.29,1.12,NC,NC,0,0,0,0,0,0,12.25,0.26,6.32,0,-0.18,-0.03,0.87,31.76,-0.49,-0.49,1,1,-144.5395,-24.68015,698.377,25536.2,-403.3402,-369.1108
2018-07-23,17-42-49.626,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.76,-0.47,-0.44,1,1,-144.7195,-24.71015,699.2469,25567.96,-403.8102,-369.5508
2018-07-23,17-42-49.642,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.76,-0.47,-0.44,1,1,-144.7195,-24.71015,699.2469,25567.96,-403.8102,-369.5508
2018-07-23,17-42-49.658,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.77,-0.49,-0.43,1,1,-144.8995,-24.74015,700.1169,25599.73,-404.3002,-369.9808
2018-07-23,17-42-49.691,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.77,-0.49,-0.43,1,1,-144.8995,-24.74015,700.1169,25599.73,-404.3002,-369.9808
2018-07-23,17-42-49.713,Auto,Idle,MapOneSide,3.55,2.65,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.3,6.27,0,-0.18,-0.03,0.87,31.78,-0.5,-0.51,1,1,-145.0795,-24.77015,700.9869,25631.51,-404.8002,-370.4908
2018-07-23,17-42-49.728,Auto,Idle,MapOneSide,3.61,2.63,1.32,6.27,0.28,1.13,NC,NC,0,0,0,0,0,0,12.85,0.26,6.27,0,-0.18,-0.03,0.87,31.78,-0.5,-0.51,1,1,-145.0795,-24.77015,700.9869,25631.51,-404.8002,-370.4908
2018-07-23,17-42-49.757,Auto,Idle,MapOneSide,3.54,2.63,1.35,6.41,0.3,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.41,0,-0.18,-0.03,0.87,31.8,-0.53,-0.51,1,1,-145.2595,-24.80016,701.8569,25663.31,-405.3302,-371.0008
2018-07-23,17-42-49.772,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.8,-0.53,-0.51,1,1,-145.2595,-24.80016,701.8569,25663.31,-405.3302,-371.0008
2018-07-23,17-42-49.796,Auto,Idle,MapOneSide,3.54,2.64,1.33,6.32,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.32,0,-0.18,-0.03,0.87,31.8,-0.53,-0.51,1,1,-145.2595,-24.80016,701.8569,25663.31,-405.3302,-371.0008
2018-07-23,17-42-49.810,Auto,Idle,MapOneSide,3.56,2.62,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,12.1,0.24,6.27,0,-0.18,-0.03,0.87,31.76,-0.51,-0.46,1,1,-145.4395,-24.83016,702.7269,25695.07,-405.8402,-371.4608
2018-07-23,17-42-49.837,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.76,-0.51,-0.46,1,1,-145.4395,-24.83016,702.7269,25695.07,-405.8402,-371.4608
2018-07-23,17-42-49.854,Auto,Idle,MapOneSide,3.54,2.64,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.22,0,-0.18,-0.03,0.87,31.77,-0.49,-0.45,1,1,-145.6195,-24.86016,703.5969,25726.84,-406.3302,-371.9108
2018-07-23,17-42-49.868,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.77,-0.49,-0.45,1,1,-145.6195,-24.86016,703.5969,25726.84,-406.3302,-371.9108
2018-07-23,17-42-49.889,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0.12,-0.18,-0.03,0.87,31.77,-0.49,-0.45,1,1,-145.6195,-24.86016,703.5969,25726.84,-406.3302,-371.9108
2018-07-23,17-42-49.914,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.8,-0.49,-0.47,1,1,-145.7995,-24.89016,704.4669,25758.64,-406.8202,-372.3808
2018-07-23,17-42-49.927,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.8,-0.49,-0.47,1,1,-145.7995,-24.89016,704.4669,25758.64,-406.8202,-372.3808
2018-07-23,17-42-49.941,Auto,Idle,MapOneSide,3.55,2.64,1.33,6.32,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.28,6.32,0,-0.18,-0.03,0.87,31.8,-0.49,-0.47,1,1,-145.7995,-24.89016,704.4669,25758.64,-406.8202,-372.3808
2018-07-23,17-42-49.962,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.81,-0.48,-0.47,1,1,-145.9795,-24.92016,705.3369,25790.45,-407.3002,-372.8508
2018-07-23,17-42-49.995,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.78,-0.5,-0.47,1,1,-146.1595,-24.95016,706.2069,25822.23,-407.8002,-373.3208
2018-07-23,17-42-50.010,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0,-0.18,-0.03,0.87,31.78,-0.5,-0.47,1,1,-146.1595,-24.95016,706.2069,25822.23,-407.8002,-373.3208
2018-07-23,17-42-50.026,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.78,-0.5,-0.47,1,1,-146.1595,-24.95016,706.2069,25822.23,-407.8002,-373.3208
2018-07-23,17-42-50.050,Auto,Idle,MapOneSide,3.56,2.63,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,12.1,0.26,6.22,0,-0.18,-0.03,0.87,31.78,-0.5,-0.45,1,1,-146.3394,-24.98016,707.0769,25854.01,-408.3002,-373.7708
2018-07-23,17-42-50.060,Auto,Idle,MapOneSide,3.55,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.22,0.12,-0.18,-0.03,0.87,31.78,-0.5,-0.45,1,1,-146.3394,-24.98016,707.0769,25854.01,-408.3002,-373.7708
2018-07-23,17-42-50.085,Auto,Idle,MapOneSide,3.56,2.62,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,12.1,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.51,-0.45,1,1,-146.5194,-25.01016,707.9469,25885.79,-408.8102,-374.2209
2018-07-23,17-42-50.117,Auto,Idle,MapOneSide,3.56,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,12.1,0.28,6.27,0,-0.18,-0.03,0.87,31.79,-0.51,-0.45,1,1,-146.5194,-25.01016,707.9469,25885.79,-408.8102,-374.2209
2018-07-23,17-42-50.135,Auto,Idle,MapOneSide,3.57,2.63,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,12.25,0.26,6.22,0.12,-0.18,-0.03,0.87,31.8,-0.51,-0.43,1,1,-146.6994,-25.04016,708.8169,25917.6,-409.3203,-374.6508
2018-07-23,17-42-50.147,Auto,Idle,MapOneSide,3.57,2.63,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,12.25,0.26,6.22,0.12,-0.18,-0.03,0.87,31.8,-0.51,-0.43,1,1,-146.6994,-25.04016,708.8169,25917.6,-409.3203,-374.6508
2018-07-23,17-42-50.165,Auto,Idle,MapOneSide,3.61,2.63,1.33,6.32,0.29,1.12,NC,NC,0,0,0,0,0,0,12.85,0.26,6.32,0,-0.18,-0.03,0.87,31.8,-0.51,-0.43,1,1,-146.6994,-25.04016,708.8169,25917.6,-409.3203,-374.6508
2018-07-23,17-42-50.197,Auto,Idle,MapOneSide,3.56,2.63,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,12.1,0.26,6.27,0,-0.18,-0.03,0.87,31.77,-0.5,-0.46,1,1,-146.8794,-25.07016,709.6869,25949.37,-409.8203,-375.1108
2018-07-23,17-42-50.213,Auto,Idle,MapOneSide,3.57,2.62,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,12.25,0.24,6.22,0.12,-0.18,-0.03,0.87,31.77,-0.5,-0.46,1,1,-146.8794,-25.07016,709.6869,25949.37,-409.8203,-375.1108
2018-07-23,17-42-50.226,Auto,Idle,MapOneSide,3.55,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.22,0,-0.18,-0.03,0.87,31.77,-0.51,-0.47,1,1,-147.0594,-25.10016,710.5569,25981.13,-410.3303,-375.5808
2018-07-23,17-42-50.281,Auto,Idle,MapOneSide,3.55,2.66,1.33,6.32,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.32,6.32,0,-0.18,-0.03,0.87,31.77,-0.51,-0.47,1,1,-147.0594,-25.10016,710.5569,25981.13,-410.3303,-375.5808
2018-07-23,17-42-50.291,Auto,Idle,MapOneSide,3.54,2.64,1.33,6.32,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.28,6.32,0,-0.18,-0.03,0.87,31.77,-0.51,-0.47,1,1,-147.0594,-25.10016,710.5569,25981.13,-410.3303,-375.5808
2018-07-23,17-42-50.300,Auto,Idle,MapOneSide,3.56,2.64,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,12.1,0.28,6.27,0.36,-0.18,-0.03,0.87,31.81,-0.5,-0.46,1,1,-147.2394,-25.13016,711.4269,26012.95,-410.8303,-376.0408
2018-07-23,17-42-50.309,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.81,-0.5,-0.46,1,1,-147.2394,-25.13016,711.4269,26012.95,-410.8303,-376.0408
2018-07-23,17-42-50.319,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0.12,-0.18,-0.03,0.87,31.81,-0.48,-0.44,1,1,-147.4194,-25.16016,712.2969,26044.76,-411.3103,-376.4808
2018-07-23,17-42-50.346,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.81,-0.48,-0.44,1,1,-147.4194,-25.16016,712.2969,26044.76,-411.3103,-376.4808
2018-07-23,17-42-50.361,Auto,Idle,MapOneSide,3.6,2.63,1.35,6.41,0.29,1.12,NC,NC,0,0,0,0,0,0,12.7,0.26,6.41,0.24,-0.18,-0.03,0.87,31.78626,-0.5,-0.4,1,1,-147.5994,-25.19016,713.1669,26076.54,-411.8103,-376.8808
2018-07-23,17-42-50.376,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0.12,-0.18,-0.03,0.87,31.79,-0.5,-0.4,1,1,-147.5994,-25.19016,713.1669,26076.54,-411.8103,-376.8808
2018-07-23,17-42-50.411,Auto,Idle,MapOneSide,3.54,2.63,1.33,6.32,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.32,0,-0.18,-0.03,0.87,31.79,-0.5,-0.4,1,1,-147.5994,-25.19016,713.1669,26076.54,-411.8103,-376.8808
2018-07-23,17-42-50.424,Auto,Idle,MapOneSide,3.56,2.64,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,12.1,0.28,6.27,0.12,-0.18,-0.03,0.87,31.8,-0.5,-0.46,1,1,-147.7794,-25.22017,714.0369,26108.35,-412.3103,-377.3408
2018-07-23,17-42-50.436,Auto,Idle,MapOneSide,3.56,2.64,1.32,6.27,0.28,1.13,NC,NC,0,0,0,0,0,0,12.1,0.28,6.27,0,-0.18,-0.03,0.87,31.8,-0.5,-0.46,1,1,-147.7794,-25.22017,714.0369,26108.35,-412.3103,-377.3408
2018-07-23,17-42-50.456,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0,-0.18,-0.03,0.87,31.82,-0.48,-0.48,1,1,-147.9594,-25.25017,714.9069,26140.17,-412.7903,-377.8208
2018-07-23,17-42-50.485,Auto,Idle,MapOneSide,3.54,2.61,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.22,6.22,0,-0.18,-0.03,0.87,31.82,-0.48,-0.48,1,1,-147.9594,-25.25017,714.9069,26140.17,-412.7903,-377.8208
2018-07-23,17-42-50.497,Auto,Idle,MapOneSide,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.22,0,-0.18,-0.03,0.87,31.82,-0.48,-0.48,1,1,-147.9594,-25.25017,714.9069,26140.17,-412.7903,-377.8208
2018-07-23,17-42-50.516,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.78,-0.47,-0.46,1,1,-148.1394,-25.28017,715.7769,26171.95,-413.2603,-378.2808
2018-07-23,17-42-50.556,Auto,Idle,MapOneSide,3.54,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.41,0.12,-0.18,-0.03,0.87,31.78,-0.47,-0.46,1,1,-148.1394,-25.28017,715.7769,26171.95,-413.2603,-378.2808
2018-07-23,17-42-50.570,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.27,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.77,-0.52,-0.43,1,1,-148.3194,-25.31017,716.6469,26203.71,-413.7803,-378.7108
2018-07-23,17-42-50.598,Auto,Idle,MapOneSide,3.59,2.63,1.34,6.36,0.29,1.12,NC,NC,0,0,0,0,0,0,12.55,0.26,6.36,0,-0.18,-0.03,0.87,31.77,-0.52,-0.43,1,1,-148.3194,-25.31017,716.6469,26203.71,-413.7803,-378.7108
2018-07-23,17-42-50.615,Auto,Idle,MapOneSide,3.55,2.65,1.35,6.41,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.3,6.41,0.12,-0.18,-0.03,0.87,31.79,-0.5,-0.44,1,1,-148.4994,-25.34017,717.5168,26235.5,-414.2803,-379.1508
2018-07-23,17-42-50.631,Auto,Idle,MapOneSide,3.6,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,12.7,0.26,6.27,0.12,-0.18,-0.03,0.87,31.79,-0.5,-0.44,1,1,-148.4994,-25.34017,717.5168,26235.5,-414.2803,-379.1508
2018-07-23,17-42-50.660,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.82,-0.5,-0.48,1,1,-148.6794,-25.37017,718.3868,26267.32,-414.7803,-379.6308
2018-07-23,17-42-50.679,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0.12,-0.18,-0.03,0.87,31.82,-0.5,-0.48,1,1,-148.6794,-25.37017,718.3868,26267.32,-414.7803,-379.6308
2018-07-23,17-42-50.696,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.78,-0.51,-0.48,1,1,-148.8593,-25.40017,719.2568,26299.1,-415.2903,-380.1108
2018-07-23,17-42-50.704,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.28,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0.36,-0.18,-0.03,0.87,31.78,-0.51,-0.48,1,1,-148.8593,-25.40017,719.2568,26299.1,-415.2903,-380.1108
2018-07-23,17-42-50.742,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0.12,-0.18,-0.03,0.87,31.79,-0.5,-0.45,1,1,-149.0393,-25.43017,720.1268,26330.89,-415.7903,-380.5609
2018-07-23,17-42-50.749,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.5,-0.45,1,1,-149.0393,-25.43017,720.1268,26330.89,-415.7903,-380.5609
2018-07-23,17-42-50.781,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0,-0.18,-0.03,0.87,31.82,-0.48,-0.44,1,1,-149.2193,-25.46017,720.9968,26362.71,-416.2703,-381.0009
2018-07-23,17-42-50.829,Auto,Idle,MapOneSide,3.56,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,12.1,0.28,6.27,0,-0.18,-0.03,0.87,31.82,-0.48,-0.44,1,1,-149.2193,-25.46017,720.9968,26362.71,-416.2703,-381.0009
2018-07-23,17-42-50.845,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.3,1.13,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.78,-0.53,-0.46,1,1,-149.3993,-25.49017,721.8668,26394.49,-416.8003,-381.4608
2018-07-23,17-42-50.861,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.78,-0.53,-0.46,1,1,-149.3993,-25.49017,721.8668,26394.49,-416.8003,-381.4608
2018-07-23,17-42-50.884,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0.12,-0.18,-0.03,0.87,31.78,-0.53,-0.46,1,1,-149.3993,-25.49017,721.8668,26394.49,-416.8003,-381.4608
2018-07-23,17-42-50.901,Auto,Idle,MapOneSide,3.56,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,12.1,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.51,-0.47,1,1,-149.5793,-25.52017,722.7368,26426.28,-417.3103,-381.9308
2018-07-23,17-42-50.918,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.51,-0.47,1,1,-149.5793,-25.52017,722.7368,26426.28,-417.3103,-381.9308
2018-07-23,17-42-50.932,Auto,Idle,MapOneSide,3.55,2.65,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.3,6.27,0.12,-0.18,-0.03,0.87,31.79,-0.51,-0.46,1,1,-149.7593,-25.55017,723.6068,26458.07,-417.8203,-382.3908
2018-07-23,17-42-50.956,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.51,-0.46,1,1,-149.7593,-25.55017,723.6068,26458.07,-417.8203,-382.3908
2018-07-23,17-42-50.977,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0,-0.18,-0.03,0.87,31.76,-0.47,-0.47,1,1,-149.9393,-25.58017,724.4768,26489.83,-418.2903,-382.8608
2018-07-23,17-42-50.991,Auto,Idle,MapOneSide,3.55,2.63,1.31,6.22,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.22,0.12,-0.18,-0.03,0.87,31.76,-0.47,-0.47,1,1,-149.9393,-25.58017,724.4768,26489.83,-418.2903,-382.8608
2018-07-23,17-42-51.003,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.76,-0.47,-0.47,1,1,-149.9393,-25.58017,724.4768,26489.83,-418.2903,-382.8608
2018-07-23,17-42-51.039,Auto,Idle,MapOneSide,3.56,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,12.1,0.28,6.27,0,-0.18,-0.03,0.87,31.79,-0.48,-0.47,1,1,-150.1193,-25.61017,725.3468,26521.62,-418.7703,-383.3308
2018-07-23,17-42-51.056,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0,-0.18,-0.03,0.87,31.79,-0.48,-0.47,1,1,-150.1193,-25.61017,725.3468,26521.62,-418.7703,-383.3308
2018-07-23,17-42-51.071,Auto,Idle,MapOneSide,3.55,2.62,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.22,0,-0.18,-0.03,0.87,31.79,-0.48,-0.47,1,1,-150.1193,-25.61017,725.3468,26521.62,-418.7703,-383.3308
2018-07-23,17-42-51.103,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.82,-0.49,-0.44,1,1,-150.2993,-25.64017,726.2168,26553.44,-419.2603,-383.7708
2018-07-23,17-42-51.120,Auto,Idle,MapOneSide,3.55,2.64,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.95,0.28,6.22,0,-0.18,-0.03,0.87,31.82,-0.49,-0.44,1,1,-150.2993,-25.64017,726.2168,26553.44,-419.2603,-383.7708
2018-07-23,17-42-51.135,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0,-0.18,-0.03,0.87,31.78,-0.49,-0.45,1,1,-150.4793,-25.67018,727.0868,26585.22,-419.7503,-384.2209
2018-07-23,17-42-51.148,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0.12,-0.18,-0.03,0.87,31.78,-0.49,-0.45,1,1,-150.4793,-25.67018,727.0868,26585.22,-419.7503,-384.2209
2018-07-23,17-42-51.185,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0.12,-0.18,-0.03,0.87,31.77,-0.49,-0.45,1,1,-150.6593,-25.70018,727.9568,26616.99,-420.2403,-384.6709
2018-07-23,17-42-51.198,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.77,-0.49,-0.45,1,1,-150.6593,-25.70018,727.9568,26616.99,-420.2403,-384.6709
