Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ
2018-07-23,17-39-13.550,Auto,Idle,TurnToMap,3.61,2.63,1.32,6.27,0.3,1.13,NC,NC,1,0.2,0,0,0,0,12.85,0.26,6.27,0.36,-0.18,-0.04,0.87,31.95,-0.47,-0.42,1,1,-7.559998,-1.63,36.54001,1338.47,-21.29,-20.28
2018-07-23,17-39-13.563,Auto,Idle,TurnToMap,3.61,2.63,1.32,6.27,0.3,1.13,NC,NC,1,0.2,0,0,0,0,12.85,0.26,6.27,0.36,-0.18,-0.04,0.87,31.95,-0.47,-0.42,1,1,-7.559998,-1.63,36.54001,1338.47,-21.29,-20.28
2018-07-23,17-39-13.577,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.03,0.87,31.76,-0.47,-0.47,1,1,-7.739997,-1.659999,37.41001,1370.23,-21.76,-20.75
2018-07-23,17-39-13.590,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.03,0.87,31.76,-0.47,-0.47,1,1,-7.739997,-1.659999,37.41001,1370.23,-21.76,-20.75
2018-07-23,17-39-13.630,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.86,-0.49,-0.55,1,1,-7.919997,-1.699999,38.28001,1402.09,-22.25,-21.3
2018-07-23,17-39-13.647,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.24,-0.18,-0.04,0.87,31.86,-0.49,-0.55,1,1,-7.919997,-1.699999,38.28001,1402.09,-22.25,-21.3
2018-07-23,17-39-13.663,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.36,-0.18,-0.04,0.87,31.86,-0.49,-0.55,1,1,-7.919997,-1.699999,38.28001,1402.09,-22.25,-21.3
2018-07-23,17-39-13.688,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.36,-0.18,-0.04,0.87,31.94,-0.53,-0.53,1,1,-8.099998,-1.739999,39.15001,1434.03,-22.78,-21.83
2018-07-23,17-39-13.702,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.36,-0.18,-0.04,0.87,31.94,-0.53,-0.53,1,1,-8.099998,-1.739999,39.15001,1434.03,-22.78,-21.83
2018-07-23,17-39-13.719,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.85,-0.53,-0.47,1,1,-8.279998,-1.779999,40.02,1465.88,-23.31,-22.3
2018-07-23,17-39-13.733,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.36,-0.18,-0.04,0.87,31.85,-0.53,-0.47,1,1,-8.279998,-1.779999,40.02,1465.88,-23.31,-22.3
2018-07-23,17-39-13.766,Auto,Idle,TurnToMap,3.55,2.63,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.18,0.24,-0.18,-0.04,0.87,31.84,-0.53,-0.47,1,1,-8.459998,-1.819999,40.89,1497.72,-23.84,-22.76999
2018-07-23,17-39-13.783,Auto,Idle,TurnToMap,3.54,2.64,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.27,0.48,-0.18,-0.04,0.87,31.84,-0.53,-0.47,1,1,-8.459998,-1.819999,40.89,1497.72,-23.84,-22.76999
2018-07-23,17-39-13.798,Auto,Idle,TurnToMap,3.55,2.64,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.24,-0.18,-0.04,0.87,31.84,-0.53,-0.47,1,1,-8.459998,-1.819999,40.89,1497.72,-23.84,-22.76999
2018-07-23,17-39-13.813,Auto,Idle,TurnToMap,3.55,2.63,1.33,6.32,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.32,0.36,-0.18,-0.03,0.87,32,-0.5,-0.47,1,1,-8.639998,-1.849999,41.76,1529.72,-24.34,-23.23999
2018-07-23,17-39-13.844,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.03,0.87,32,-0.5,-0.47,1,1,-8.639998,-1.849999,41.76,1529.72,-24.34,-23.23999
2018-07-23,17-39-13.863,Auto,Idle,TurnToMap,3.55,2.61,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.22,6.18,0.24,-0.18,-0.03,0.87,31.92,-0.5,-0.51,1,1,-8.819999,-1.879999,42.63,1561.64,-24.84,-23.74999
2018-07-23,17-39-13.880,Auto,Idle,TurnToMap,3.54,2.61,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.27,0.36,-0.18,-0.03,0.87,31.92,-0.5,-0.51,1,1,-8.819999,-1.879999,42.63,1561.64,-24.84,-23.74999
2018-07-23,17-39-13.919,Auto,Idle,TurnToMap,3.56,2.63,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.18,0.36,-0.18,-0.04,0.87,31.76,-0.51,-0.51,1,1,-8.999999,-1.919999,43.5,1593.4,-25.35,-24.25999
2018-07-23,17-39-13.932,Auto,Idle,TurnToMap,3.54,2.64,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.27,0.48,-0.18,-0.04,0.87,31.76,-0.51,-0.51,1,1,-8.999999,-1.919999,43.5,1593.4,-25.35,-24.25999
2018-07-23,17-39-13.941,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.36,-0.18,-0.04,0.87,31.87,-0.53,-0.47,1,1,-9.179999,-1.959999,44.37,1625.27,-25.88,-24.72999
2018-07-23,17-39-13.976,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.31,1.13,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.6,-0.18,-0.04,0.87,31.87,-0.53,-0.47,1,1,-9.179999,-1.959999,44.37,1625.27,-25.88,-24.72999
2018-07-23,17-39-13.989,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.36,-0.18,-0.04,0.87,31.79,-0.48,-0.46,1,1,-9.36,-1.999999,45.24,1657.06,-26.36,-25.18999
2018-07-23,17-39-14.006,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.3,1.13,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.36,-0.18,-0.04,0.87,31.79,-0.48,-0.46,1,1,-9.36,-1.999999,45.24,1657.06,-26.36,-25.18999
2018-07-23,17-39-14.022,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.36,-0.18,-0.04,0.87,31.79,-0.48,-0.46,1,1,-9.36,-1.999999,45.24,1657.06,-26.36,-25.18999
2018-07-23,17-39-14.055,Auto,Idle,TurnToMap,3.54,2.62,1.35,6.41,0.3,1.13,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.41,0.24,-0.18,-0.04,0.87,31.76,-0.45,-0.52,1,1,-9.54,-2.039999,46.11,1688.82,-26.81,-25.70999
2018-07-23,17-39-14.074,Auto,Idle,TurnToMap,3.54,2.62,1.33,6.32,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.32,0.36,-0.18,-0.04,0.87,31.76,-0.45,-0.52,1,1,-9.54,-2.039999,46.11,1688.82,-26.81,-25.70999
2018-07-23,17-39-14.085,Auto,Idle,TurnToMap,3.56,2.64,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.28,6.27,0.36,-0.18,-0.04,0.87,31.76,-0.45,-0.52,1,1,-9.54,-2.039999,46.11,1688.82,-26.81,-25.70999
2018-07-23,17-39-14.095,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.84,-0.5,-0.5,1,1,-9.72,-2.079999,46.98,1720.66,-27.31,-26.20999
2018-07-23,17-39-14.119,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.84,-0.5,-0.5,1,1,-9.72,-2.079999,46.98,1720.66,-27.31,-26.20999
2018-07-23,17-39-14.136,Auto,Idle,TurnToMap,3.55,2.61,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.22,6.27,0.36,-0.18,-0.04,0.87,31.85,-0.55,-0.47,1,1,-9.900001,-2.119999,47.84999,1752.51,-27.86,-26.67999
2018-07-23,17-39-14.156,Auto,Idle,TurnToMap,3.56,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.27,0.36,-0.18,-0.04,0.87,31.85,-0.55,-0.47,1,1,-9.900001,-2.119999,47.84999,1752.51,-27.86,-26.67999
2018-07-23,17-39-14.196,Auto,Idle,TurnToMap,3.54,2.63,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.18,0.36,-0.18,-0.03,0.87,31.89,-0.51,-0.46,1,1,-10.08,-2.149999,48.71999,1784.4,-28.37,-27.13999
2018-07-23,17-39-14.208,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.36,-0.18,-0.03,0.87,31.89,-0.51,-0.46,1,1,-10.08,-2.149999,48.71999,1784.4,-28.37,-27.13999
2018-07-23,17-39-14.220,Auto,Idle,TurnToMap,3.56,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.27,0.36,-0.18,-0.03,0.87,31.89,-0.51,-0.46,1,1,-10.08,-2.149999,48.71999,1784.4,-28.37,-27.13999
2018-07-23,17-39-14.238,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.92,-0.53,-0.5,1,1,-10.26,-2.189999,49.58999,1816.32,-28.9,-27.63999
2018-07-23,17-39-14.268,Auto,Idle,TurnToMap,3.54,2.61,1.31,6.22,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.22,0.36,-0.18,-0.04,0.87,31.82,-0.5,-0.5,1,1,-10.44,-2.229999,50.45999,1848.14,-29.4,-28.13999
2018-07-23,17-39-14.346,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.36,-0.18,-0.04,0.87,31.82,-0.5,-0.5,1,1,-10.44,-2.229999,50.45999,1848.14,-29.4,-28.13999
2018-07-23,17-39-14.353,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.36,-0.18,-0.04,0.87,31.82,-0.5,-0.5,1,1,-10.44,-2.229999,50.45999,1848.14,-29.4,-28.13999
2018-07-23,17-39-14.360,Auto,Idle,TurnToMap,3.55,2.61,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.22,6.27,0.36,-0.18,-0.04,0.87,31.82,-0.5,-0.5,1,1,-10.44,-2.229999,50.45999,1848.14,-29.4,-28.13999
2018-07-23,17-39-14.367,Auto,Idle,TurnToMap,3.56,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.27,0.24,-0.18,-0.04,0.87,31.95,-0.52,-0.5,1,1,-10.62,-2.269999,51.32999,1880.09,-29.92,-28.63999
2018-07-23,17-39-14.374,Auto,Idle,TurnToMap,3.53,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.65,0.26,6.22,0.36,-0.18,-0.04,0.87,31.87,-0.5,-0.47,1,1,-10.8,-2.309999,52.19999,1911.96,-30.42,-29.10999
2018-07-23,17-39-14.380,Auto,Idle,TurnToMap,3.54,2.62,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.18,0.24,-0.18,-0.04,0.87,31.87,-0.5,-0.47,1,1,-10.8,-2.309999,52.19999,1911.96,-30.42,-29.10999
2018-07-23,17-39-14.406,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.36,-0.18,-0.04,0.87,31.95,-0.51,-0.44,1,1,-10.98,-2.349999,53.06999,1943.91,-30.93,-29.54999
2018-07-23,17-39-14.413,Auto,Idle,TurnToMap,3.55,2.65,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.3,6.22,0.36,-0.18,-0.04,0.87,31.95,-0.51,-0.44,1,1,-10.98,-2.349999,53.06999,1943.91,-30.93,-29.54999
2018-07-23,17-39-14.430,Auto,Idle,TurnToMap,3.57,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.25,0.26,6.22,0.36,-0.18,-0.04,0.87,31.95,-0.51,-0.44,1,1,-10.98,-2.349999,53.06999,1943.91,-30.93,-29.54999
2018-07-23,17-39-14.465,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.28,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.24,-0.18,-0.04,0.87,31.79,-0.49,-0.45,1,1,-11.16,-2.389999,53.93999,1975.7,-31.42,-29.99999
2018-07-23,17-39-14.477,Auto,Idle,TurnToMap,3.56,2.63,1.32,6.27,0.28,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.27,0.36,-0.18,-0.04,0.87,31.79,-0.49,-0.45,1,1,-11.16,-2.389999,53.93999,1975.7,-31.42,-29.99999
2018-07-23,17-39-14.510,Auto,Idle,TurnToMap,3.55,2.63,1.29,6.13,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.13,0.24,-0.18,-0.04,0.87,31.79,-0.49,-0.45,1,1,-11.16,-2.389999,53.93999,1975.7,-31.42,-29.99999
2018-07-23,17-39-14.525,Auto,Idle,TurnToMap,3.56,2.65,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.3,6.22,0.36,-0.18,-0.04,0.87,31.99,-0.47,-0.5,1,1,-11.34,-2.429999,54.80999,2007.69,-31.89,-30.49999
2018-07-23,17-39-14.553,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.36,-0.18,-0.04,0.87,31.99,-0.47,-0.5,1,1,-11.34,-2.429999,54.80999,2007.69,-31.89,-30.49999
2018-07-23,17-39-14.568,Auto,Idle,TurnToMap,3.54,2.64,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.22,0.36,-0.18,-0.04,0.87,31.76,-0.47,-0.5,1,1,-11.52,-2.469999,55.67999,2039.45,-32.36,-30.99999
2018-07-23,17-39-14.586,Auto,Idle,TurnToMap,3.59,2.61,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.55,0.22,6.18,0.48,-0.18,-0.04,0.87,31.76,-0.47,-0.5,1,1,-11.52,-2.469999,55.67999,2039.45,-32.36,-30.99999
2018-07-23,17-39-14.602,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.36,-0.18,-0.04,0.87,31.76,-0.47,-0.5,1,1,-11.52,-2.469999,55.67999,2039.45,-32.36,-30.99999
2018-07-23,17-39-14.626,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.24,-0.18,-0.04,0.87,31.83,-0.48,-0.5,1,1,-11.7,-2.509999,56.54998,2071.28,-32.84,-31.49999
2018-07-23,17-39-14.644,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.36,-0.18,-0.04,0.87,31.74,-0.58,-0.46,1,1,-11.88,-2.549999,57.41998,2103.02,-33.42,-31.95999
2018-07-23,17-39-14.656,Auto,Idle,TurnToMap,3.54,2.61,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.27,0.36,-0.18,-0.04,0.87,31.74,-0.58,-0.46,1,1,-11.88,-2.549999,57.41998,2103.02,-33.42,-31.95999
2018-07-23,17-39-14.689,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.36,-0.18,-0.04,0.87,31.74,-0.58,-0.46,1,1,-11.88,-2.549999,57.41998,2103.02,-33.42,-31.95999
2018-07-23,17-39-14.704,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.24,-0.18,-0.04,0.87,32.24,-0.53,-0.47,1,1,-12.06,-2.589999,58.28998,2135.26,-33.95,-32.42999
2018-07-23,17-39-14.720,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.36,-0.18,-0.04,0.87,32.24,-0.53,-0.47,1,1,-12.06,-2.589999,58.28998,2135.26,-33.95,-32.42999
2018-07-23,17-39-14.733,Auto,Idle,TurnToMap,3.54,2.64,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.18,0.6,-0.18,-0.04,0.87,32.24,-0.53,-0.47,1,1,-12.06,-2.589999,58.28998,2135.26,-33.95,-32.42999
2018-07-23,17-39-14.766,Auto,Idle,TurnToMap,3.54,2.62,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.18,0.24,-0.18,-0.04,0.87,31.75,-0.6,-0.53,1,1,-12.24,-2.629999,59.15998,2167.01,-34.55,-32.95999
2018-07-23,17-39-14.783,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.36,-0.18,-0.04,0.87,31.75,-0.6,-0.53,1,1,-12.24,-2.629999,59.15998,2167.01,-34.55,-32.95999
2018-07-23,17-39-14.801,Auto,Idle,TurnToMap,3.55,2.61,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.22,6.18,0.36,-0.18,-0.04,0.87,31.75,-0.52,-0.47,1,1,-12.42,-2.669999,60.02998,2198.76,-35.07,-33.42999
2018-07-23,17-39-14.832,Auto,Idle,TurnToMap,3.52,2.61,1.28,6.08,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.5,0.22,6.08,0.36,-0.18,-0.04,0.87,31.91,-0.47,-0.4,1,1,-12.60001,-2.709999,60.89998,2230.669,-35.54,-33.82999
2018-07-23,17-39-14.845,Auto,Idle,TurnToMap,3.53,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.65,0.24,6.27,0.36,-0.18,-0.04,0.87,31.91,-0.47,-0.4,1,1,-12.60001,-2.709999,60.89998,2230.669,-35.54,-33.82999
2018-07-23,17-39-14.859,Auto,Idle,TurnToMap,3.52,2.62,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.5,0.24,6.18,0.48,-0.18,-0.04,0.87,31.91,-0.47,-0.4,1,1,-12.60001,-2.709999,60.89998,2230.669,-35.54,-33.82999
2018-07-23,17-39-14.897,Auto,Idle,TurnToMap,3.53,2.62,1.31,6.22,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.65,0.24,6.22,0.36,-0.18,-0.03,0.87,31.88,-0.5,-0.48,1,1,-12.78001,-2.739999,61.76998,2262.549,-36.04,-34.30999
2018-07-23,17-39-14.917,Auto,Idle,TurnToMap,3.54,2.62,1.26,5.98,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,5.98,0.24,-0.18,-0.03,0.87,31.88,-0.5,-0.48,1,1,-12.78001,-2.739999,61.76998,2262.549,-36.04,-34.30999
2018-07-23,17-39-14.943,Auto,Idle,TurnToMap,3.54,2.63,1.3,6.18,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.18,0.36,-0.18,-0.03,0.87,31.76,-0.49,-0.5,1,1,-12.96001,-2.769999,62.63998,2294.309,-36.53,-34.80999
2018-07-23,17-39-14.954,Auto,Idle,TurnToMap,3.54,2.63,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.18,0.24,-0.18,-0.03,0.87,31.76,-0.49,-0.5,1,1,-12.96001,-2.769999,62.63998,2294.309,-36.53,-34.80999
2018-07-23,17-39-14.963,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.03,0.87,31.76,-0.49,-0.5,1,1,-12.96001,-2.769999,62.63998,2294.309,-36.53,-34.80999
2018-07-23,17-39-14.980,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.36,-0.18,-0.04,0.87,31.84,-0.49,-0.46,1,1,-13.14001,-2.809999,63.50998,2326.149,-37.02,-35.26999
2018-07-23,17-39-14.997,Auto,Idle,TurnToMap,3.59,2.62,1.32,6.27,0.3,1.13,NC,NC,1,0.2,0,0,0,0,12.55,0.24,6.27,0.6,-0.18,-0.04,0.87,31.84,-0.49,-0.46,1,1,-13.14001,-2.809999,63.50998,2326.149,-37.02,-35.26999
2018-07-23,17-39-15.023,Auto,Idle,TurnToMap,3.59,2.63,1.31,6.22,0.3,1.13,NC,NC,1,0.2,0,0,0,0,12.55,0.26,6.22,0.36,-0.18,-0.04,0.87,31.84,-0.49,-0.46,1,1,-13.14001,-2.809999,63.50998,2326.149,-37.02,-35.26999
2018-07-23,17-39-15.043,Auto,Idle,TurnToMap,3.6,2.64,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.7,0.28,6.27,0.36,-0.18,-0.03,0.87,31.99,-0.53,-0.45,1,1,-13.32001,-2.839998,64.37997,2358.139,-37.55,-35.71999
2018-07-23,17-39-15.067,Auto,Idle,TurnToMap,3.55,2.64,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.36,-0.18,-0.03,0.87,31.99,-0.53,-0.45,1,1,-13.32001,-2.839998,64.37997,2358.139,-37.55,-35.71999
2018-07-23,17-39-15.076,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.22,0.31,1.13,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.36,-0.18,-0.03,0.87,31.9,-0.55,-0.46,1,1,-13.50001,-2.869998,65.24998,2390.039,-38.1,-36.17999
2018-07-23,17-39-15.087,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.36,-0.18,-0.03,0.87,31.9,-0.55,-0.46,1,1,-13.50001,-2.869998,65.24998,2390.039,-38.1,-36.17999
2018-07-23,17-39-15.120,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.36,-0.18,-0.04,0.87,31.73,-0.45,-0.46,1,1,-13.68001,-2.909998,66.11998,2421.769,-38.55,-36.63999
2018-07-23,17-39-15.138,Auto,Idle,TurnToMap,3.54,2.64,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.27,0.36,-0.18,-0.04,0.87,31.73,-0.45,-0.46,1,1,-13.68001,-2.909998,66.11998,2421.769,-38.55,-36.63999
2018-07-23,17-39-15.155,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.36,-0.18,-0.04,0.87,31.91,-0.47,-0.46,1,1,-13.86001,-2.949998,66.98998,2453.679,-39.02,-37.09999
2018-07-23,17-39-15.183,Auto,Idle,TurnToMap,3.56,2.61,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.22,6.18,0.24,-0.18,-0.04,0.87,31.91,-0.47,-0.46,1,1,-13.86001,-2.949998,66.98998,2453.679,-39.02,-37.09999
2018-07-23,17-39-15.198,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.91,-0.47,-0.46,1,1,-13.86001,-2.949998,66.98998,2453.679,-39.02,-37.09999
2018-07-23,17-39-15.215,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.13,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.03,0.87,31.95,-0.55,-0.45,1,1,-14.04001,-2.979998,67.85999,2485.629,-39.57,-37.54999
2018-07-23,17-39-15.231,Auto,Idle,TurnToMap,3.55,2.64,1.33,6.32,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.32,0.36,-0.18,-0.03,0.87,31.95,-0.55,-0.45,1,1,-14.04001,-2.979998,67.85999,2485.629,-39.57,-37.54999
2018-07-23,17-39-15.272,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.48,-0.18,-0.04,0.87,31.83,-0.48,-0.47,1,1,-14.22001,-3.019998,68.72999,2517.459,-40.05,-38.01999
2018-07-23,17-39-15.282,Auto,Idle,TurnToMap,3.54,2.62,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.18,0.24,-0.18,-0.04,0.87,31.83,-0.48,-0.47,1,1,-14.22001,-3.019998,68.72999,2517.459,-40.05,-38.01999
2018-07-23,17-39-15.297,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.36,-0.18,-0.04,0.87,31.84733,-0.48,-0.48,1,1,-14.40001,-3.059998,69.59999,2549.309,-40.53,-38.49999
